,nft_address,total_transactions,total_tokens,risky_transactions,risky_tokens,risky_transaction_ratio,risky_token_ratio
248,0x08a9422BF4a0dF18c63Cef1cf80785335f09a35e,2,1,0.0,0.0,0.0,0.0
249,0x08bEBEB5f042CCbaEb128582DA560cb25a5dB7e9,5364,3972,127.0,57.0,0.023676360924683074,0.014350453172205438
250,0x08d3885a851d94aAf38F2C26eeDb22d6d385D0E6,31,25,12.0,6.0,0.3870967741935484,0.24
251,0x08dAD07075efA7db37eb3057B3598F37dFbBAdcd,5,5,0.0,0.0,0.0,0.0
252,0x08f0B2A4351514E63E9E03A661aDFe58D463CfBc,9918,6238,109.0,49.0,0.010990118975599919,0.007855081756973388
253,0x08ffA05E1F22e3081914AF04e3c093385c7bbaa7,40,40,0.0,0.0,0.0,0.0
254,0x090C53bAC270768759C8F4c93151Bd1A808A280e,49,30,7.0,2.0,0.14285714285714285,0.06666666666666667
255,0x09151aE179692894C931276d546CA5a2F1907326,24,24,0.0,0.0,0.0,0.0
256,0x091E8229ad9d1DABdd97Eb57bc1f3b1A7140bDf4,2,1,2.0,1.0,1.0,1.0
257,0x092520506D00ae1a24dE30d707079E9F55BD11B4,9,9,0.0,0.0,0.0,0.0
258,0x092C20D33AF6D9c18d15c3B33E592F38fCbAF3ff,1,1,0.0,0.0,0.0,0.0
259,0x09305998a531fAde369EBE30aDF868c96A34e813,3,3,0.0,0.0,0.0,0.0
260,0x0931Fd2368CbCfbE8dEC74A09B6Cf7C236282131,10,8,4.0,2.0,0.4,0.25
261,0x0937cf073803D75f093d0FcedEAB38b171F2C70f,5,4,0.0,0.0,0.0,0.0
262,0x0944d47A8BD9325b416Cd79d5f2137f28BbE7763,99,84,10.0,5.0,0.10101010101010101,0.05952380952380952
263,0x0945Bd1de608C77ad48Fca430BC0A79206b08EAb,1,1,0.0,0.0,0.0,0.0
264,0x094634cF5EC4b34B7f47BCb2C03c1C9f48e1eCe8,2,1,0.0,0.0,0.0,0.0
265,0x09522f2Ed48591AF2C8Df667d0152d223746c840,656,474,17.0,6.0,0.025914634146341462,0.012658227848101266
266,0x09646c5c1e42ede848A57d6542382C32f2877164,550,283,2.0,1.0,0.0036363636363636364,0.0035335689045936395
267,0x0965ACAf567208ACA940cf3078300e0ab8eabf3A,16,11,4.0,2.0,0.25,0.18181818181818182
268,0x0967f60A53c3C2360ddd82fcf139d5ff08Bde636,4,1,0.0,0.0,0.0,0.0
269,0x096aD12B21DdF0EfdeC692532a0d1B42Fab59aEA,3,3,0.0,0.0,0.0,0.0
270,0x0974Ec8C00c8c160D88E315579C00da6ca4E5E32,101,60,2.0,1.0,0.019801980198019802,0.016666666666666666
271,0x0989e8882478793bA46bfFCcB1a5eA7992534Bf5,2,2,0.0,0.0,0.0,0.0
272,0x09914D8979F5Aa2b5A9B7569ADB3F8bfC2B8cA26,1,1,0.0,0.0,0.0,0.0
273,0x099689220846644F87D1137665CDED7BF3422747,16976,8186,324.0,147.0,0.019085768143261076,0.017957488394820423
274,0x099E369bd62e4c29Ff1AcBDaA05cCcAd9EDADbde,10,5,4.0,2.0,0.4,0.4
275,0x09B9905A472Aa1D387c9C1D8D956afF5463837E8,1508,624,651.0,191.0,0.4316976127320955,0.3060897435897436
276,0x09C09bAa9502A7B0C74c24e7fF72FD25C864c266,1,1,0.0,0.0,0.0,0.0
277,0x09CD3Dc5Ca355485B16DFa5F052DD789A7e18BE1,2,2,0.0,0.0,0.0,0.0
278,0x09Caa2563c1CB6E8F18e643Ad78F659604265406,37,36,0.0,0.0,0.0,0.0
279,0x09D2a34AA67B407A925b1B67536BfAd80b375306,5,2,0.0,0.0,0.0,0.0
280,0x09FaF3F119D6B162c9D6732b8Aeeb08E52efBd26,47,46,0.0,0.0,0.0,0.0
281,0x09b1c613573CC1c4Eca8D9f4D65b58C3fC08694b,4,4,0.0,0.0,0.0,0.0
282,0x09e7886d2941544Bcd887552F57a10425fe91c54,2,1,0.0,0.0,0.0,0.0
283,0x09e9F2820A24E4C949Ff01E98eD4ef310858c0e0,45,43,0.0,0.0,0.0,0.0
284,0x0A093d230ba7845BcA0898851B093B8B19bc1Ae1,9,8,0.0,0.0,0.0,0.0
285,0x0A2CF2181FE8E22BFf44d22e4FeB88C480775f10,99,69,23.0,11.0,0.23232323232323232,0.15942028985507245
286,0x0A350Dc9C66D8CBd1458d58727B371F766e17d49,2,2,0.0,0.0,0.0,0.0
287,0x0A5639e2DbdD838617c607d3d8eF97118053E535,12,11,0.0,0.0,0.0,0.0
288,0x0A68Cc9563b333895a1C4914E246F3E3678d1204,2,2,0.0,0.0,0.0,0.0
289,0x0A6baD08558C272B6AF67E03D04A0528F3af0E93,20,12,0.0,0.0,0.0,0.0
290,0x0A8EB54B0123778291a3CDDD2074c9CE8B2cFAE5,730,641,10.0,5.0,0.0136986301369863,0.0078003120124804995
291,0x0ABa09A87aB6ba2b4e0db3E01a71e7D55C2F6c49,1,1,0.0,0.0,0.0,0.0
292,0x0ACAf1F58C207335c8d353CB4AB0862E568A272E,138,78,17.0,8.0,0.12318840579710146,0.10256410256410256
293,0x0AE53C425F0725123205fd4CBDFB1Ac8240445cF,1,1,0.0,0.0,0.0,0.0
294,0x0Ac9f2dde31eEee4fFb3f2DE5578FaE7C97B5755,10,6,0.0,0.0,0.0,0.0
295,0x0AeBcdd214084Acd112DB0C9c4F31db3421F6fF4,5,4,0.0,0.0,0.0,0.0
296,0x0B08Af3B5a4877AE471342342743F7Cb86dB604B,195,163,0.0,0.0,0.0,0.0
297,0x0B0b186841C55D8a09d53Db48dc8cab9dbf4Dbd6,5359,3165,79.0,36.0,0.014741556260496362,0.011374407582938388
298,0x0B0f6BC78Ea9FB88dD58fDfe4C03F0c78721f649,2096,1497,36.0,18.0,0.01717557251908397,0.012024048096192385
299,0x0B1E49C7228C37BFd74eA9E0D2d642e19CB69E59,2,2,0.0,0.0,0.0,0.0
300,0x0B1F901EEDfa11E7cf65efeB566EEffb6D38fbc0,2329,1461,9.0,4.0,0.0038643194504079004,0.0027378507871321013
301,0x0B509F4b044F713A91bB50535914f7ad160532fe,50,43,5.0,2.0,0.1,0.046511627906976744
302,0x0B7438606a13f4e91305b36B7596dDA4679689e3,4,3,0.0,0.0,0.0,0.0
303,0x0B856Af1753C682D97fd4ee5AFA76E78b91306aC,2,1,2.0,1.0,1.0,1.0
304,0x0B9e8415F47DA353CcC7ad58234321F50D49063a,34,34,0.0,0.0,0.0,0.0
305,0x0BB502e1AC49dbBA63783612804B4F03EA77520b,3,3,0.0,0.0,0.0,0.0
306,0x0BE1386395F2d160e2074E20b6F351dbffdf5180,4,4,0.0,0.0,0.0,0.0
307,0x0Bb3C395F9c2e6Fc8607ae30a67894B11A9a917A,25,25,0.0,0.0,0.0,0.0
308,0x0Bb3E1c80C0ffde985Fb0Ec6392Aa18A1D2De40e,8750,6535,50.0,22.0,0.005714285714285714,0.0033664881407804133
309,0x0Bc9BB91BFEa97A0a5B744ea5A8FF8b0F1d527c3,1,1,0.0,0.0,0.0,0.0
310,0x0BfA7d593b7A0812F4d11459E77ee868527f53b4,45,19,0.0,0.0,0.0,0.0
311,0x0C0eb6d8F72208C10996780772e8FeF1F9DB47B8,10,9,2.0,1.0,0.2,0.1111111111111111
312,0x0C15D535F8c21d6f3A03dd46ae23A07e5d897C80,14,14,0.0,0.0,0.0,0.0
313,0x0C53A39e62B4A4C0a54C0b33b2045af808158833,7,7,0.0,0.0,0.0,0.0
314,0x0C5A8b69b4f76D1cd7d7c676B9Bc234d0196EcFf,294,274,0.0,0.0,0.0,0.0
315,0x0C5E1a4842c53715557bC7Be6705Fc42bD90B664,2,1,2.0,1.0,1.0,1.0
316,0x0C638afB75045ABC06d413317fAeC512e356Cc02,4,4,0.0,0.0,0.0,0.0
317,0x0C7D5d65024BF684BcD313e885a00b2057Ba7918,619,394,74.0,32.0,0.11954765751211632,0.08121827411167512
318,0x0CAb941c2386956c63b8f2C788a53FA43fa4df09,27,1,0.0,0.0,0.0,0.0
319,0x0CB0f9c40ba0FE791841DBA512d5a064Ed12cdA9,2,1,0.0,0.0,0.0,0.0
320,0x0CD5aA928C09FCdC30E7f6Bd3D16898A13DBaF55,5,5,0.0,0.0,0.0,0.0
321,0x0CEb361b888fD85d9085F5d4A792e19467ceDd98,1,1,0.0,0.0,0.0,0.0
322,0x0CbD0570401aA68F9e4Fee05285eACD7B1bB6069,26,26,0.0,0.0,0.0,0.0
323,0x0Cfb5d82BE2b949e8fa73A656dF91821E2aD99FD,3490,2677,49.0,20.0,0.014040114613180516,0.007471049682480389
324,0x0D0167A823C6619D430B1a96aD85B888bcF97C37,233,215,2.0,1.0,0.008583690987124463,0.004651162790697674
325,0x0D487953E81f4EA83590524A517DD729C23de6A7,14,14,0.0,0.0,0.0,0.0
326,0x0D50CD73E8A78B6527e0E2D6450aCC979862bfAC,1,1,0.0,0.0,0.0,0.0
327,0x0Dd29CB28addEFc5f43629d29d9537EC86DaabfA,2,2,0.0,0.0,0.0,0.0
328,0x0E0FDbb257d022c44901C993d13C4aE978354777,10,9,0.0,0.0,0.0,0.0
329,0x0E31EfAa1bfE2164d7eece4d162479E2CED1565b,5,5,0.0,0.0,0.0,0.0
330,0x0E3A2A1f2146d86A604adc220b4967A898D7Fe07,12825,7599,112.0,36.0,0.008732943469785575,0.00473746545598105
331,0x0E4245ccB9954eAd73F8Bab13607cD2d86eFC84c,3635,2988,40.0,14.0,0.011004126547455296,0.004685408299866131
332,0x0E4613BBF418aDBea2fb6f2A349B6F2eFB1d2005,15,12,0.0,0.0,0.0,0.0
333,0x0E5af5cc3DF53Fcab8a92F07d6189e4189Ed6CEB,1,1,0.0,0.0,0.0,0.0
334,0x0E6BD1b518bAF831806Da123E1Feac7F9eDd7E99,14,14,0.0,0.0,0.0,0.0
335,0x0E8f7B4E4319C3506ae1c6F1d04375DdeB0374A3,1,1,0.0,0.0,0.0,0.0
336,0x0E919cdB0f14db270E3AE1966E0F3Fb04B0c46d2,12,9,3.0,1.0,0.25,0.1111111111111111
337,0x0E9A7386C1B873581c7C81eA02F023Cf2336da57,15,15,0.0,0.0,0.0,0.0
338,0x0ED40a013BF071F59087B8788295307539CA1A54,12,12,0.0,0.0,0.0,0.0
339,0x0EEFB8cF8128019B1609Fbab1B5A5afb757863f6,1,1,0.0,0.0,0.0,0.0
340,0x0EdA164ddf409B0ddA9957e4e3C73E0b6F3b6224,4,4,4.0,0.0,1.0,0.0
341,0x0Edf9F38fe1bf9eB1322C5560bD5b5eb23C0056e,24,23,0.0,0.0,0.0,0.0
342,0x0Ee24c748445Fb48028a74b0ccb6b46d7D3e3b33,13214,7392,43.0,17.0,0.0032541244135008323,0.00229978354978355
343,0x0F0D82e6E797B386caE4543D1fFb28Df4A2e8f96,9,5,0.0,0.0,0.0,0.0
344,0x0F1d152189fB82Dc42C523703eAEE54E60224787,8,6,2.0,1.0,0.25,0.16666666666666666
345,0x0F6897f2F50aEBA2897bD21Ef282957504d8A114,34,18,8.0,0.0,0.23529411764705882,0.0
346,0x0F8593498ADBb6bBC6D7314E5920E3777A753f7b,2,2,0.0,0.0,0.0,0.0
347,0x0F864e29b01a72247b6795cc6054AFeb53Ef35EF,142,111,4.0,1.0,0.028169014084507043,0.009009009009009009
348,0x0FB69D1dC9954a7f60e83023916F2551E24F52fC,4611,3657,17.0,6.0,0.0036868358273693344,0.0016406890894175555
349,0x0FBf3f400D6b2e53a5F95647d7e7C3D0813E7D51,2,2,0.0,0.0,0.0,0.0
350,0x0FD644BeA6Db6736A77c155d343FCC7747b837d6,3989,3348,39.0,10.0,0.009776886437703684,0.002986857825567503
351,0x0FFeB4F2a8f9F651D5C4720d809cD0ad3f5070bA,5,3,2.0,1.0,0.4,0.3333333333333333
352,0x0Fa37010bE40e93E0484B673BFF2714f2C3f3fd7,3,3,0.0,0.0,0.0,0.0
353,0x0a16c3bfcC2dd48B5DD027B7cda9B96a2D4162b5,29,3,0.0,0.0,0.0,0.0
354,0x0a2777D754d5030fA701da6a506b284FD055621A,6,5,0.0,0.0,0.0,0.0
355,0x0a2BeadB61663E9813BD76DA4B313B1007463312,58,57,2.0,1.0,0.034482758620689655,0.017543859649122806
356,0x0a2DC237C663E3ea4Ef73b0f24d8155F04571D29,1,1,0.0,0.0,0.0,0.0
357,0x0a2d7adDCbc0802E91B6Ab43f2c48b345176f5b0,2,2,0.0,0.0,0.0,0.0
358,0x0a4eC9b2B444dC575082656ee55D22f67DE4F904,1,1,0.0,0.0,0.0,0.0
359,0x0a59849de1E4bD9CB9FcFE303678523fBA10De33,5,5,0.0,0.0,0.0,0.0
360,0x0aB276b92a6E6d3EcC8D5888D1b15EffEa223923,2,2,0.0,0.0,0.0,0.0
361,0x0aBFb15CA7fCe092a30AE8EA445A61Db3e08C4E1,4,4,0.0,0.0,0.0,0.0
362,0x0aE360ce5d263936bEb3f59ECF74959014d2ABF4,3,3,0.0,0.0,0.0,0.0
363,0x0aa3CCCd3B5c22cCa5016A48D048568cFFDE2345,112,100,12.0,6.0,0.10714285714285714,0.06
364,0x0ac0ECc6D249F1383c5C7c2Ff4941Bd56DEcDd14,795,581,4.0,2.0,0.005031446540880503,0.0034423407917383822
365,0x0ac6a87375FAdcc3398110933b21851e11A79046,6,4,2.0,1.0,0.3333333333333333,0.25
366,0x0ae3c3A1504E41a6877De1B854C000EC64894bEa,2466,2328,26.0,13.0,0.010543390105433901,0.005584192439862543
367,0x0b076BF200271B3a830B54a500777a1246e23831,2,2,0.0,0.0,0.0,0.0
368,0x0b1c6C75D511Fae05e7dc696F4Cf14129a9C43c9,147,122,0.0,0.0,0.0,0.0
369,0x0b2A13BC4A09bf1Ee822964C3619F79791719eC0,97,97,0.0,0.0,0.0,0.0
370,0x0b2C01b6D089dE155629729f506f463dc1bB8f3E,5,5,0.0,0.0,0.0,0.0
371,0x0b3A4677Fcc0243611d84bD4F207ceddEdDAa614,2,2,0.0,0.0,0.0,0.0
372,0x0b4281693b6339Ed1326BF3E00d2e15Bbe188df5,14,9,2.0,1.0,0.14285714285714285,0.1111111111111111
373,0x0b754B8b7B6E8FD198a963Fe198DA963E3d7df92,25,15,13.0,5.0,0.52,0.3333333333333333
374,0x0b8b51c86FEeBe4723D46b4DcD0A64C792E5B7a1,2,1,0.0,0.0,0.0,0.0
375,0x0bc1275b9866E062f89aadf70be30Ea0BCf737BD,5,5,0.0,0.0,0.0,0.0
376,0x0bc73fe39666E6559aAb30a87FEE2d7f17dFF265,1,1,0.0,0.0,0.0,0.0
377,0x0c07150e08e5deCfDE148E7dA5A667043F579AFC,7,7,0.0,0.0,0.0,0.0
378,0x0c1902C0a3700005C9De34d58b8C75Dfa7A2122E,1,1,0.0,0.0,0.0,0.0
379,0x0c4b654190Ba4EAca5497e9A9ACB6bb76280Aca7,8,7,0.0,0.0,0.0,0.0
380,0x0c9C2e9647f65118EffB3d87C6D025d95845E930,9,9,0.0,0.0,0.0,0.0
381,0x0cB53474ac2939b5797Aaf397474d44EBa5872D9,236,198,3.0,1.0,0.012711864406779662,0.005050505050505051
382,0x0cE87f77B1d83dF522AE96AF9Cf810B16AB0942B,4,3,0.0,0.0,0.0,0.0
383,0x0cEF6aECC972BC49407c7c956eE5e22DAA9F0851,17,17,0.0,0.0,0.0,0.0
384,0x0cF74F8414Db9db05FC940AdBB7b6A02A693365D,4,3,0.0,0.0,0.0,0.0
385,0x0ca30998AF2f22274Fa61d19bb8a1d4896026bbB,32,17,2.0,1.0,0.0625,0.058823529411764705
386,0x0ca333f8a35575246d810B0BeC1bC6F71f1f0ed7,14,11,0.0,0.0,0.0,0.0
387,0x0cab2cCd35fF7F7B4bE2606c35A41B28f7ce0bAE,10,10,0.0,0.0,0.0,0.0
388,0x0d128001BC8C9FCB8dFb81778B147eDf229d4672,22,21,2.0,1.0,0.09090909090909091,0.047619047619047616
389,0x0d1E686Af0e86BebCE1f2FA428CD33B699319b73,48,45,0.0,0.0,0.0,0.0
390,0x0d2964B53DA10F0FDb2A9f2927aDe0c93E9F8bf6,6,2,2.0,1.0,0.3333333333333333,0.5
391,0x0d623823d2AA4540f335bb926447dc582DC5bD64,16,15,0.0,0.0,0.0,0.0
392,0x0d6BF5a6443c201D772607419eC5a897c564219C,86,73,2.0,1.0,0.023255813953488372,0.0136986301369863
393,0x0d8c864DA1985525e0af0acBEEF6562881827bd5,165,157,4.0,2.0,0.024242424242424242,0.012738853503184714
394,0x0dBFb7df967D270153F396B5722Ef27c23c845Ed,7,7,0.0,0.0,0.0,0.0
395,0x0dCa9fA6BA71972e8C838688A89A94b76F12b6aB,37,30,8.0,2.0,0.21621621621621623,0.06666666666666667
396,0x0daaA0D0B75e4C0572a57E7f1F7692e20F3ED7C8,2,2,0.0,0.0,0.0,0.0
397,0x0daf14359b443328f117F895642868faD432e5e6,4,3,2.0,1.0,0.5,0.3333333333333333
398,0x0ddeEF7842eefc31BE16b297b3D97ac5389C5889,1,1,0.0,0.0,0.0,0.0
399,0x0ddee9E88c7c5015a923B515430525379F193EE9,2,2,0.0,0.0,0.0,0.0
400,0x0e0418116f624F49bBbdAB2740f0e23d46B9f2b8,25,25,0.0,0.0,0.0,0.0
401,0x0e0c6A8575d0CC3E9b65eb3259b52E2EB348E2B5,1,1,0.0,0.0,0.0,0.0
402,0x0e12854beF3e5a42f9Ec6bDaa5a67Ab81b80eEde,3,2,0.0,0.0,0.0,0.0
403,0x0e49144B8b8D228EB7d266f15B2E140FEA72A54E,51,44,0.0,0.0,0.0,0.0
404,0x0e633e59981e807F24D169EbBA85F42705C82F8f,2,2,0.0,0.0,0.0,0.0
405,0x0e81f3253460bCA7DD000a520143e9DE914E2915,15,12,6.0,3.0,0.4,0.25
406,0x0e939faEdaCaDD9C03Dc54BC7F709aBaa9499e93,38,38,0.0,0.0,0.0,0.0
407,0x0eE6Cf27B19C1fB81deD103701a97876650D131A,4,4,0.0,0.0,0.0,0.0
408,0x0ec6D3D71Eee20a6eF731F9c9ac5AB6210187A30,1,1,0.0,0.0,0.0,0.0
409,0x0ed20D94c139df41D691499F0196Dae100D1f62A,6,6,0.0,0.0,0.0,0.0
410,0x0f1255D9e644195cc6a040adFe7EFe2fa7d64fCe,3,3,0.0,0.0,0.0,0.0
411,0x0f130a170127Aa4E5776Ab05305ff614Ff352253,500,410,0.0,0.0,0.0,0.0
412,0x0f3b491841680eb40Bd2Be42Bce7104F2511dbD9,118,110,1.0,0.0,0.00847457627118644,0.0
413,0x0f440351A61d2b5C30E80dD25384170FD4268179,76,74,0.0,0.0,0.0,0.0
414,0x0f47770dcCb4496457566Ef950B08F50077901f6,14,13,0.0,0.0,0.0,0.0
415,0x0f4813c5593975f1B740116e1D12BB9952eBD4ff,6,5,0.0,0.0,0.0,0.0
416,0x0f75214ac5af0bb9eD5e3475bC7819A1a3980c3e,91,84,0.0,0.0,0.0,0.0
417,0x0f959B35c936c643bb5aAAB9DB0E4Dc7c2eeE784,23,17,0.0,0.0,0.0,0.0
418,0x0fFDC572adB049942e768e01bcE65500741827A5,2,2,0.0,0.0,0.0,0.0
419,0x0fFa87CD27Ae121b10B3F044DDA4D28F9fB8F079,2183,1957,9.0,4.0,0.004122766834631242,0.002043944813490036
420,0x0fbfFaDc1c65FE17A13611939124CdB6373E748D,1,1,0.0,0.0,0.0,0.0
421,0x0fcb1051d3387887d50ba3Ae63652E0Fba7f1381,33,32,0.0,0.0,0.0,0.0
422,0x1003fCbA76b07bb978B79a71D11e957DCdD54EBD,3,3,0.0,0.0,0.0,0.0
423,0x102402F74921cF6685f6649458122A7adA70CD69,15,15,0.0,0.0,0.0,0.0
424,0x102528c923fEf447F957c36ff499d2A296409e50,1,1,0.0,0.0,0.0,0.0
425,0x102764D222F0381837eCb715BE39E1e87F6fb6CB,2,1,0.0,0.0,0.0,0.0
426,0x102C527714AB7e652630cAc7a30Abb482B041Fd0,48,46,0.0,0.0,0.0,0.0
427,0x102DAabD1e9d294d4436ec4c521DCe7B1F15499E,34,28,0.0,0.0,0.0,0.0
428,0x102E69DEC8b16F9FB59CbdF92C8378B8D60F1B3e,1,1,0.0,0.0,0.0,0.0
429,0x102F272aFA9b5f79429f4BAf9AdFB4087D78c1DC,2,2,0.0,0.0,0.0,0.0
430,0x10319d7994f211297de6ae555013a3eEc23b9511,7,4,0.0,0.0,0.0,0.0
431,0x103FfE3aee66A048e22821145A00C4CABC0fF05b,4070,2940,40.0,15.0,0.009828009828009828,0.00510204081632653
432,0x10548F7400A0452D5Ad816C3A63e198EC1bb0aFe,2,2,0.0,0.0,0.0,0.0
433,0x105c72a799a0cd3810De288F82898Ba50c358cc1,1,1,1.0,0.0,1.0,0.0
434,0x1061296E433b95c12C9a8c937DD9632281D409F3,202,192,5.0,1.0,0.024752475247524754,0.005208333333333333
435,0x1086349DCfcE5F90af1AE6ba87FdC4E6302164E2,3,3,0.0,0.0,0.0,0.0
436,0x109041526873C4F9695a534045fFE80839F3De27,147,121,4.0,2.0,0.027210884353741496,0.01652892561983471
437,0x10936FfCB9B046bEBdb1fDe0860d060757921D06,1,1,0.0,0.0,0.0,0.0
438,0x10B66Bd1e3b5a936B7f8Dbc5976004311037Cdf0,658,585,6.0,3.0,0.00911854103343465,0.005128205128205128
439,0x10B6Ff36449795F08ebce190E793d96ccB9F6a9e,16,16,0.0,0.0,0.0,0.0
440,0x10E0271ec47d55511a047516f2a7301801d55eaB,15,13,0.0,0.0,0.0,0.0
441,0x10Ef01F2b2F0988fB86991199214e7cE3109A953,34,34,0.0,0.0,0.0,0.0
442,0x10a7ecF97c46e3229fE1B801a5943153762e0cF0,111,90,0.0,0.0,0.0,0.0
443,0x10e3Ea99a188a0EC73093127b5FBFeD852dCd657,111,99,9.0,4.0,0.08108108108108109,0.04040404040404041
444,0x10e7bCDD0822400bEE5c591a0BD818AD6F65c04f,7,7,0.0,0.0,0.0,0.0
445,0x10fE2787a8a8d191fB4389A71083Fc0CC2dC1E35,90,90,0.0,0.0,0.0,0.0
446,0x11006Fb0aA2a665a8f407f9c81Bb89664650bdd5,6,3,5.0,2.0,0.8333333333333334,0.6666666666666666
447,0x110C4f745c48E91257A3382453fbbF45187ee1fc,4,4,0.0,0.0,0.0,0.0
448,0x1111111111acCdF36DbeE012FC26BB9fcC1D140D,113,113,0.0,0.0,0.0,0.0
449,0x11111111384122718f7a44D48290BB70A3a9f793,368,251,1.0,0.0,0.002717391304347826,0.0
450,0x111Af6ff13d9B251488b6CD5b299f9773b2D16Eb,27,23,0.0,0.0,0.0,0.0
451,0x111B0C95bfDAB3b977F91b753e346EF4de4C869d,1,1,0.0,0.0,0.0,0.0
452,0x111Ebc8b3127B45A10725a2574858A41726D2f7d,1,1,0.0,0.0,0.0,0.0
453,0x111a966AeF6FCad59b0f9A917833AED9e47E9711,2,2,0.0,0.0,0.0,0.0
454,0x1120cc1Fe73701C937659487c980ee725AE448CE,8,7,2.0,1.0,0.25,0.14285714285714285
455,0x112bEC51a4b0942e7F7B2a5090F5Ad57b7901559,29,25,0.0,0.0,0.0,0.0
456,0x114405DaB6B11bFE55d2e79cAc8Fb377224DD9Ff,167,167,0.0,0.0,0.0,0.0
457,0x11595fFB2D3612d810612e34Bc1C2E6D6de55d26,6761,2901,512.0,214.0,0.07572844253808608,0.07376766632195794
458,0x115B1573605bc46508F36B08b3773Ef3854b5f1a,3,2,2.0,1.0,0.6666666666666666,0.5
459,0x115c27f8F166C7Ce8a7495c1f5d77CDf1a1884BD,340,288,1.0,0.0,0.0029411764705882353,0.0
460,0x116FAc0e751316E5c3726af3457773666434c815,4,3,0.0,0.0,0.0,0.0
461,0x11724AeDEbc975c696031A681B69403a831adc99,3,3,0.0,0.0,0.0,0.0
462,0x11729D9EeC7186Ec6F4944ab72ef8EF65FF565ed,8,7,0.0,0.0,0.0,0.0
463,0x11739D7bd793543a6e83Bd7D8601fcbcDE04e798,2411,1556,29.0,10.0,0.012028204064703443,0.006426735218508998
464,0x1178a77E00c6ad1509966453285B0D56040Df730,1,1,0.0,0.0,0.0,0.0
465,0x117D38baD5b8F8D3Db536D7bE28077810b2EeA56,3,3,0.0,0.0,0.0,0.0
466,0x117cb292E97a593FbcA38B5cd60EC7144D4Ca8C9,5,5,0.0,0.0,0.0,0.0
467,0x1181A0f309fEDfC00FB3f5d8fE610b5A16026244,3,3,1.0,0.0,0.3333333333333333,0.0
468,0x1181EB587073f73b0FE4209d7041015B1d56D59c,1,1,0.0,0.0,0.0,0.0
469,0x118D3566f09F66494ad96a3425eDe67F7005D190,2,1,0.0,0.0,0.0,0.0
470,0x118f37daaF3087Fc3D95f6A5D7f289C82803453b,8,5,2.0,1.0,0.25,0.2
471,0x11957A61aC1684Efa13f421e380857DC32E366C7,1768,1534,2.0,1.0,0.0011312217194570137,0.000651890482398957
472,0x119b0CED87474543634226ef37058Eb3d2B18355,1,1,0.0,0.0,0.0,0.0
473,0x11E246c34707F7b1d0cE7170026090630274d31A,18,15,0.0,0.0,0.0,0.0
474,0x11F76479e7dEe3684bae4E964Be22B0aDC23A266,6,6,0.0,0.0,0.0,0.0
475,0x11F7dC3f3B436C82c149bcAfA27871C6fE7e99a4,2,2,0.0,0.0,0.0,0.0
476,0x11ab0243c57C6c1b39F2908AAeBaed7ccf351491,47,35,15.0,6.0,0.3191489361702128,0.17142857142857143
477,0x11c0468572aF4912692DbCA4D0bA2386E905249F,120,118,0.0,0.0,0.0,0.0
478,0x11c20d2cbec201f330B294686d0D225D72eBb169,11,10,0.0,0.0,0.0,0.0
479,0x11d216664D77C1ABdbc273d651982098E2985852,7,7,0.0,0.0,0.0,0.0
480,0x1209f894aDAC8b9F25f0163D91f4602Be027b496,124,110,2.0,1.0,0.016129032258064516,0.00909090909090909
481,0x12514cd545604875c3B2Dc7435eB982ddb486834,1,1,0.0,0.0,0.0,0.0
482,0x12522413C41fBfb40CC8Fc0BBc32b8E3C99D0Bfc,9,9,0.0,0.0,0.0,0.0
483,0x125Ecab9FdC132cAd4D6C055b9381AaD60efAF3D,1140,1092,3.0,1.0,0.002631578947368421,0.0009157509157509158
484,0x125e9C4BaBA8F2de73E13AC63D1199cfAbc656b9,3,3,0.0,0.0,0.0,0.0
485,0x1262e311bda3b3dD1dD55f2d4567fE8A42644d7a,42,27,20.0,7.0,0.47619047619047616,0.25925925925925924
486,0x1266F2370987f0CBCd14dC144e07B8dA1dd920a4,1,1,0.0,0.0,0.0,0.0
487,0x12701a6fAD5bBf94e632936B2F52A29860288298,13,13,0.0,0.0,0.0,0.0
488,0x1276dce965ADA590E42d62B3953dDc1DDCeB0392,1009,961,4.0,1.0,0.003964321110009911,0.001040582726326743
489,0x127BCDdE3A266DE99736AfcE60176Cb417c09C3A,13,10,2.0,1.0,0.15384615384615385,0.1
490,0x127E479Ac59A1EA76AfdEDf830fEcc2909aA4cAE,1044,943,0.0,0.0,0.0,0.0
491,0x1283ff14fB1dE447955af429af05eaFE959d2639,182,153,0.0,0.0,0.0,0.0
492,0x128c4e08334C43F87979dA36b8E2722e906F4D27,1,1,0.0,0.0,0.0,0.0
493,0x129696A49D39089AF6227E8669a2De73e6Db010D,1,1,0.0,0.0,0.0,0.0
494,0x1299AedF9452D34D9930B1CEfA12209571f1eA20,2,2,0.0,0.0,0.0,0.0
495,0x129B9083a9f02AED65E31644A8103d5aA2C73701,1,1,0.0,0.0,0.0,0.0
496,0x12C4f45ae12B7B8462dB2409488d976995Ab6FE9,253,205,9.0,2.0,0.03557312252964427,0.00975609756097561
497,0x12CDc1C7842526F324a6587de293f64f290D2138,2,2,0.0,0.0,0.0,0.0
498,0x12EAD3396dF7e868398FA27bC60f62aD3B5A184E,45,40,2.0,1.0,0.044444444444444446,0.025
